Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-03-05 00:00:00+11:00,0.5956689119338989,0.5956689119338989,0.5956689119338989,0.5956689119338989,0,0.0,0.0
1993-03-08 00:00:00+10:00,0.5956689119338989,0.5956689119338989,0.5956689119338989,0.5956689119338989,0,0.0,0.0
1993-03-09 00:00:00+10:00,0.5956689119338989,0.5956689119338989,0.5956689119338989,0.5956689119338989,0,0.0,0.0
1993-03-10 00:00:00+10:00,0.5956689119338989,0.5956689119338989,0.5956689119338989,0.5956689119338989,0,0.0,0.0
1993-03-11 00:00:00+10:00,0.5956689119338989,0.5956689119338989,0.5956689119338989,0.5956689119338989,0,0.0,0.0
1993-03-12 00:00:00+10:00,0.5956689119338989,0.5956689119338989,0.5956689119338989,0.5956689119338989,0,0.0,0.0
1993-03-15 00:00:00+10:00,0.5956689119338989,0.5956689119338989,0.5956689119338989,0.5956689119338989,0,0.0,0.0
1993-03-16 00:00:00+10:00,0.5956689119338989,0.5956689119338989,0.5956689119338989,0.5956689119338989,0,0.0,0.0
1993-03-17 00:00:00+10:00,0.5956689119338989,0.5956689119338989,0.5956689119338989,0.5956689119338989,0,0.0,0.0
1993-03-18 00:00:00+10:00,0.5956689119338989,0.5956689119338989,0.5956689119338989,0.5956689119338989,0,0.0,0.0
1993-03-19 00:00:00+10:00,0.5956689119338989,0.5956689119338989,0.5956689119338989,0.5956689119338989,0,0.0,0.0
1993-03-22 00:00:00+10:00,0.5956689119338989,0.5956689119338989,0.5956689119338989,0.5956689119338989,0,0.0,0.0
1993-03-23 00:00:00+10:00,0.5956689119338989,0.5956689119338989,0.5956689119338989,0.5956689119338989,0,0.0,0.0
1993-03-24 00:00:00+10:00,0.5956689119338989,0.5956689119338989,0.5956689119338989,0.5956689119338989,0,0.0,0.0
1993-03-25 00:00:00+10:00,0.5956689119338989,0.5956689119338989,0.5956689119338989,0.5956689119338989,0,0.0,0.0
1993-03-26 00:00:00+10:00,0.5956689119338989,0.5956689119338989,0.5956689119338989,0.5956689119338989,0,0.0,0.0
1993-03-29 00:00:00+10:00,0.5956689119338989,0.5956689119338989,0.5956689119338989,0.5956689119338989,0,0.0,0.0
1993-03-30 00:00:00+10:00,0.5956689119338989,0.5956689119338989,0.5956689119338989,0.5956689119338989,0,0.0,0.0
1993-03-31 00:00:00+10:00,0.6239499449729919,0.6239499449729919,0.6239499449729919,0.6239499449729919,0,0.0,0.0
1993-04-01 00:00:00+10:00,0.6239499449729919,0.6239499449729919,0.6239499449729919,0.6239499449729919,0,0.0,0.0
1993-04-02 00:00:00+10:00,0.6239499449729919,0.6239499449729919,0.6239499449729919,0.6239499449729919,0,0.0,0.0
1993-04-05 00:00:00+10:00,0.6239499449729919,0.6239499449729919,0.6239499449729919,0.6239499449729919,0,0.0,0.0
1993-04-06 00:00:00+10:00,0.6239499449729919,0.6239499449729919,0.6239499449729919,0.6239499449729919,0,0.0,0.0
1993-04-07 00:00:00+10:00,0.6239499449729919,0.6239499449729919,0.6239499449729919,0.6239499449729919,0,0.0,0.0
1993-04-08 00:00:00+10:00,0.6239499449729919,0.6239499449729919,0.6239499449729919,0.6239499449729919,0,0.0,0.0
1993-04-09 00:00:00+10:00,0.6239499449729919,0.6239499449729919,0.6239499449729919,0.6239499449729919,0,0.0,0.0
1993-04-12 00:00:00+10:00,0.6239499449729919,0.6239499449729919,0.6239499449729919,0.6239499449729919,0,0.0,0.0
1993-04-13 00:00:00+10:00,0.6239499449729919,0.6239499449729919,0.6239499449729919,0.6239499449729919,0,0.0,0.0
1993-04-14 00:00:00+10:00,0.6239499449729919,0.6239499449729919,0.6239499449729919,0.6239499449729919,0,0.0,0.0
1993-04-15 00:00:00+10:00,0.6239499449729919,0.6239499449729919,0.6239499449729919,0.6239499449729919,0,0.0,0.0
1993-04-16 00:00:00+10:00,0.6239499449729919,0.6239499449729919,0.6239499449729919,0.6239499449729919,0,0.0,0.0
1993-04-19 00:00:00+10:00,0.6239499449729919,0.6239499449729919,0.6239499449729919,0.6239499449729919,0,0.0,0.0
1993-04-20 00:00:00+10:00,0.6239499449729919,0.6239499449729919,0.6239499449729919,0.6239499449729919,0,0.0,0.0
1993-04-21 00:00:00+10:00,0.6239499449729919,0.6239499449729919,0.6239499449729919,0.6239499449729919,0,0.0,0.0
1993-04-22 00:00:00+10:00,0.6239499449729919,0.6239499449729919,0.6239499449729919,0.6239499449729919,0,0.0,0.0
1993-04-23 00:00:00+10:00,0.6239499449729919,0.6239499449729919,0.6239499449729919,0.6239499449729919,0,0.0,0.0
1993-04-26 00:00:00+10:00,0.6239499449729919,0.6239499449729919,0.6239499449729919,0.6239499449729919,0,0.0,0.0
1993-04-27 00:00:00+10:00,0.6239499449729919,0.6239499449729919,0.6239499449729919,0.6239499449729919,0,0.0,0.0
1993-04-28 00:00:00+10:00,0.6239499449729919,0.6239499449729919,0.6239499449729919,0.6239499449729919,0,0.0,0.0
1993-04-29 00:00:00+10:00,0.6239499449729919,0.6239499449729919,0.6239499449729919,0.6239499449729919,0,0.0,0.0
1993-04-30 00:00:00+10:00,0.6062746047973633,0.6062746047973633,0.6062746047973633,0.6062746047973633,0,0.0,0.0
1993-05-03 00:00:00+10:00,0.6062746047973633,0.6062746047973633,0.6062746047973633,0.6062746047973633,0,0.0,0.0
1993-05-04 00:00:00+10:00,0.6062746047973633,0.6062746047973633,0.6062746047973633,0.6062746047973633,0,0.0,0.0
1993-05-05 00:00:00+10:00,0.6062746047973633,0.6062746047973633,0.6062746047973633,0.6062746047973633,0,0.0,0.0
1993-05-06 00:00:00+10:00,0.6062746047973633,0.6062746047973633,0.6062746047973633,0.6062746047973633,0,0.0,0.0
1993-05-07 00:00:00+10:00,0.6062746047973633,0.6062746047973633,0.6062746047973633,0.6062746047973633,0,0.0,0.0
1993-05-10 00:00:00+10:00,0.6062746047973633,0.6062746047973633,0.6062746047973633,0.6062746047973633,0,0.0,0.0
1993-05-11 00:00:00+10:00,0.6062746047973633,0.6062746047973633,0.6062746047973633,0.6062746047973633,0,0.0,0.0
1993-05-12 00:00:00+10:00,0.6062746047973633,0.6062746047973633,0.6062746047973633,0.6062746047973633,0,0.0,0.0
1993-05-13 00:00:00+10:00,0.6062746047973633,0.6062746047973633,0.6062746047973633,0.6062746047973633,0,0.0,0.0
1993-05-14 00:00:00+10:00,0.6062746047973633,0.6062746047973633,0.6062746047973633,0.6062746047973633,0,0.0,0.0
1993-05-17 00:00:00+10:00,0.6062746047973633,0.6062746047973633,0.6062746047973633,0.6062746047973633,0,0.0,0.0
1993-05-18 00:00:00+10:00,0.6062746047973633,0.6062746047973633,0.6062746047973633,0.6062746047973633,0,0.0,0.0
1993-05-19 00:00:00+10:00,0.6062746047973633,0.6062746047973633,0.6062746047973633,0.6062746047973633,0,0.0,0.0
1993-05-20 00:00:00+10:00,0.6062746047973633,0.6062746047973633,0.6062746047973633,0.6062746047973633,0,0.0,0.0
1993-05-21 00:00:00+10:00,0.6062746047973633,0.6062746047973633,0.6062746047973633,0.6062746047973633,0,0.0,0.0
1993-05-24 00:00:00+10:00,0.6062746047973633,0.6062746047973633,0.6062746047973633,0.6062746047973633,0,0.0,0.0
1993-05-25 00:00:00+10:00,0.6062746047973633,0.6062746047973633,0.6062746047973633,0.6062746047973633,0,0.0,0.0
1993-05-26 00:00:00+10:00,0.6062746047973633,0.6062746047973633,0.6062746047973633,0.6062746047973633,0,0.0,0.0
1993-05-27 00:00:00+10:00,0.6062746047973633,0.6062746047973633,0.6062746047973633,0.6062746047973633,0,0.0,0.0
1993-05-28 00:00:00+10:00,0.6062746047973633,0.6062746047973633,0.6062746047973633,0.6062746047973633,0,0.0,0.0
1993-05-31 00:00:00+10:00,0.6504634618759155,0.6504634618759155,0.6504634618759155,0.6504634618759155,0,0.0,0.0
1993-06-01 00:00:00+10:00,0.6504634618759155,0.6504634618759155,0.6504634618759155,0.6504634618759155,0,0.0,0.0
1993-06-02 00:00:00+10:00,0.6504634618759155,0.6504634618759155,0.6504634618759155,0.6504634618759155,0,0.0,0.0
1993-06-03 00:00:00+10:00,0.6504634618759155,0.6504634618759155,0.6504634618759155,0.6504634618759155,0,0.0,0.0
1993-06-04 00:00:00+10:00,0.6504634618759155,0.6504634618759155,0.6504634618759155,0.6504634618759155,0,0.0,0.0
1993-06-07 00:00:00+10:00,0.6686328053474426,0.6686328053474426,0.6686328053474426,0.6686328053474426,0,0.094784,0.0
1993-06-08 00:00:00+10:00,0.6686328053474426,0.6686328053474426,0.6686328053474426,0.6686328053474426,0,0.0,0.0
1993-06-09 00:00:00+10:00,0.6686328053474426,0.6686328053474426,0.6686328053474426,0.6686328053474426,0,0.0,0.0
1993-06-10 00:00:00+10:00,0.6686328053474426,0.6686328053474426,0.6686328053474426,0.6686328053474426,0,0.0,0.0
1993-06-11 00:00:00+10:00,0.6686328053474426,0.6686328053474426,0.6686328053474426,0.6686328053474426,0,0.0,0.0
1993-06-14 00:00:00+10:00,0.6686328053474426,0.6686328053474426,0.6686328053474426,0.6686328053474426,0,0.0,0.0
1993-06-15 00:00:00+10:00,0.6686328053474426,0.6686328053474426,0.6686328053474426,0.6686328053474426,0,0.0,0.0
1993-06-16 00:00:00+10:00,0.6686328053474426,0.6686328053474426,0.6686328053474426,0.6686328053474426,0,0.0,0.0
1993-06-17 00:00:00+10:00,0.6686328053474426,0.6686328053474426,0.6686328053474426,0.6686328053474426,0,0.0,0.0
1993-06-18 00:00:00+10:00,0.6686328053474426,0.6686328053474426,0.6686328053474426,0.6686328053474426,0,0.0,0.0
1993-06-21 00:00:00+10:00,0.6686328053474426,0.6686328053474426,0.6686328053474426,0.6686328053474426,0,0.0,0.0
1993-06-22 00:00:00+10:00,0.6686328053474426,0.6686328053474426,0.6686328053474426,0.6686328053474426,0,0.0,0.0
1993-06-23 00:00:00+10:00,0.6686328053474426,0.6686328053474426,0.6686328053474426,0.6686328053474426,0,0.0,0.0
1993-06-24 00:00:00+10:00,0.6686328053474426,0.6686328053474426,0.6686328053474426,0.6686328053474426,0,0.0,0.0
1993-06-25 00:00:00+10:00,0.6686328053474426,0.6686328053474426,0.6686328053474426,0.6686328053474426,0,0.0,0.0
1993-06-28 00:00:00+10:00,0.6686328053474426,0.6686328053474426,0.6686328053474426,0.6686328053474426,0,0.0,0.0
1993-06-29 00:00:00+10:00,0.6686328053474426,0.6686328053474426,0.6686328053474426,0.6686328053474426,0,0.0,0.0
1993-06-30 00:00:00+10:00,0.6722666621208191,0.6722666621208191,0.6722666621208191,0.6722666621208191,0,0.0,0.0
1993-07-01 00:00:00+10:00,0.6722666621208191,0.6722666621208191,0.6722666621208191,0.6722666621208191,0,0.0,0.0
1993-07-02 00:00:00+10:00,0.6722666621208191,0.6722666621208191,0.6722666621208191,0.6722666621208191,0,0.0,0.0
1993-07-05 00:00:00+10:00,0.6722666621208191,0.6722666621208191,0.6722666621208191,0.6722666621208191,0,0.0,0.0
1993-07-06 00:00:00+10:00,0.6722666621208191,0.6722666621208191,0.6722666621208191,0.6722666621208191,0,0.0,0.0
1993-07-07 00:00:00+10:00,0.6722666621208191,0.6722666621208191,0.6722666621208191,0.6722666621208191,0,0.0,0.0
1993-07-08 00:00:00+10:00,0.6722666621208191,0.6722666621208191,0.6722666621208191,0.6722666621208191,0,0.0,0.0
1993-07-09 00:00:00+10:00,0.6722666621208191,0.6722666621208191,0.6722666621208191,0.6722666621208191,0,0.0,0.0
1993-07-12 00:00:00+10:00,0.6722666621208191,0.6722666621208191,0.6722666621208191,0.6722666621208191,0,0.0,0.0
1993-07-13 00:00:00+10:00,0.6722666621208191,0.6722666621208191,0.6722666621208191,0.6722666621208191,0,0.0,0.0
1993-07-14 00:00:00+10:00,0.6722666621208191,0.6722666621208191,0.6722666621208191,0.6722666621208191,0,0.0,0.0
1993-07-15 00:00:00+10:00,0.6722666621208191,0.6722666621208191,0.6722666621208191,0.6722666621208191,0,0.0,0.0
1993-07-16 00:00:00+10:00,0.6722666621208191,0.6722666621208191,0.6722666621208191,0.6722666621208191,0,0.0,0.0
1993-07-19 00:00:00+10:00,0.6722666621208191,0.6722666621208191,0.6722666621208191,0.6722666621208191,0,0.0,0.0
1993-07-20 00:00:00+10:00,0.6722666621208191,0.6722666621208191,0.6722666621208191,0.6722666621208191,0,0.0,0.0
1993-07-21 00:00:00+10:00,0.6722666621208191,0.6722666621208191,0.6722666621208191,0.6722666621208191,0,0.0,0.0
1993-07-22 00:00:00+10:00,0.6722666621208191,0.6722666621208191,0.6722666621208191,0.6722666621208191,0,0.0,0.0
1993-07-23 00:00:00+10:00,0.6722666621208191,0.6722666621208191,0.6722666621208191,0.6722666621208191,0,0.0,0.0
1993-07-26 00:00:00+10:00,0.6722666621208191,0.6722666621208191,0.6722666621208191,0.6722666621208191,0,0.0,0.0
1993-07-27 00:00:00+10:00,0.6722666621208191,0.6722666621208191,0.6722666621208191,0.6722666621208191,0,0.0,0.0
1993-07-28 00:00:00+10:00,0.6722666621208191,0.6722666621208191,0.6722666621208191,0.6722666621208191,0,0.0,0.0
1993-07-29 00:00:00+10:00,0.6722666621208191,0.6722666621208191,0.6722666621208191,0.6722666621208191,0,0.0,0.0
1993-07-30 00:00:00+10:00,0.7158734798431396,0.7158734798431396,0.7158734798431396,0.7158734798431396,0,0.0,0.0
1993-08-02 00:00:00+10:00,0.7158734798431396,0.7158734798431396,0.7158734798431396,0.7158734798431396,0,0.0,0.0
1993-08-03 00:00:00+10:00,0.7158734798431396,0.7158734798431396,0.7158734798431396,0.7158734798431396,0,0.0,0.0
1993-08-04 00:00:00+10:00,0.7158734798431396,0.7158734798431396,0.7158734798431396,0.7158734798431396,0,0.0,0.0
1993-08-05 00:00:00+10:00,0.7158734798431396,0.7158734798431396,0.7158734798431396,0.7158734798431396,0,0.0,0.0
1993-08-06 00:00:00+10:00,0.7158734798431396,0.7158734798431396,0.7158734798431396,0.7158734798431396,0,0.0,0.0
1993-08-09 00:00:00+10:00,0.7158734798431396,0.7158734798431396,0.7158734798431396,0.7158734798431396,0,0.0,0.0
1993-08-10 00:00:00+10:00,0.7158734798431396,0.7158734798431396,0.7158734798431396,0.7158734798431396,0,0.0,0.0
1993-08-11 00:00:00+10:00,0.7158734798431396,0.7158734798431396,0.7158734798431396,0.7158734798431396,0,0.0,0.0
1993-08-12 00:00:00+10:00,0.7158734798431396,0.7158734798431396,0.7158734798431396,0.7158734798431396,0,0.0,0.0
1993-08-13 00:00:00+10:00,0.7158734798431396,0.7158734798431396,0.7158734798431396,0.7158734798431396,0,0.0,0.0
1993-08-16 00:00:00+10:00,0.7158734798431396,0.7158734798431396,0.7158734798431396,0.7158734798431396,0,0.0,0.0
1993-08-17 00:00:00+10:00,0.7158734798431396,0.7158734798431396,0.7158734798431396,0.7158734798431396,0,0.0,0.0
1993-08-18 00:00:00+10:00,0.7158734798431396,0.7158734798431396,0.7158734798431396,0.7158734798431396,0,0.0,0.0
1993-08-19 00:00:00+10:00,0.7158734798431396,0.7158734798431396,0.7158734798431396,0.7158734798431396,0,0.0,0.0
1993-08-20 00:00:00+10:00,0.7158734798431396,0.7158734798431396,0.7158734798431396,0.7158734798431396,0,0.0,0.0
1993-08-23 00:00:00+10:00,0.7158734798431396,0.7158734798431396,0.7158734798431396,0.7158734798431396,0,0.0,0.0
1993-08-24 00:00:00+10:00,0.7158734798431396,0.7158734798431396,0.7158734798431396,0.7158734798431396,0,0.0,0.0
1993-08-25 00:00:00+10:00,0.7158734798431396,0.7158734798431396,0.7158734798431396,0.7158734798431396,0,0.0,0.0
1993-08-26 00:00:00+10:00,0.7158734798431396,0.7158734798431396,0.7158734798431396,0.7158734798431396,0,0.0,0.0
1993-08-27 00:00:00+10:00,0.7158734798431396,0.7158734798431396,0.7158734798431396,0.7158734798431396,0,0.0,0.0
1993-08-30 00:00:00+10:00,0.7158734798431396,0.7158734798431396,0.7158734798431396,0.7158734798431396,0,0.0,0.0
1993-08-31 00:00:00+10:00,0.7921846508979797,0.7921846508979797,0.7921846508979797,0.7921846508979797,0,0.0,0.0
1993-09-01 00:00:00+10:00,0.7921846508979797,0.7921846508979797,0.7921846508979797,0.7921846508979797,0,0.0,0.0
1993-09-02 00:00:00+10:00,0.7921846508979797,0.7921846508979797,0.7921846508979797,0.7921846508979797,0,0.0,0.0
1993-09-03 00:00:00+10:00,0.7921846508979797,0.7921846508979797,0.7921846508979797,0.7921846508979797,0,0.0,0.0
1993-09-06 00:00:00+10:00,0.7921846508979797,0.7921846508979797,0.7921846508979797,0.7921846508979797,0,0.0,0.0
1993-09-07 00:00:00+10:00,0.7921846508979797,0.7921846508979797,0.7921846508979797,0.7921846508979797,0,0.0,0.0
1993-09-08 00:00:00+10:00,0.7921846508979797,0.7921846508979797,0.7921846508979797,0.7921846508979797,0,0.0,0.0
1993-09-09 00:00:00+10:00,0.7921846508979797,0.7921846508979797,0.7921846508979797,0.7921846508979797,0,0.0,0.0
1993-09-10 00:00:00+10:00,0.7921846508979797,0.7921846508979797,0.7921846508979797,0.7921846508979797,0,0.0,0.0
1993-09-13 00:00:00+10:00,0.7921846508979797,0.7921846508979797,0.7921846508979797,0.7921846508979797,0,0.0,0.0
1993-09-14 00:00:00+10:00,0.7921846508979797,0.7921846508979797,0.7921846508979797,0.7921846508979797,0,0.0,0.0
1993-09-15 00:00:00+10:00,0.7921846508979797,0.7921846508979797,0.7921846508979797,0.7921846508979797,0,0.0,0.0
1993-09-16 00:00:00+10:00,0.7921846508979797,0.7921846508979797,0.7921846508979797,0.7921846508979797,0,0.0,0.0
1993-09-17 00:00:00+10:00,0.7921846508979797,0.7921846508979797,0.7921846508979797,0.7921846508979797,0,0.0,0.0
1993-09-20 00:00:00+10:00,0.7921846508979797,0.7921846508979797,0.7921846508979797,0.7921846508979797,0,0.0,0.0
1993-09-21 00:00:00+10:00,0.7921846508979797,0.7921846508979797,0.7921846508979797,0.7921846508979797,0,0.0,0.0
1993-09-22 00:00:00+10:00,0.7921846508979797,0.7921846508979797,0.7921846508979797,0.7921846508979797,0,0.0,0.0
1993-09-23 00:00:00+10:00,0.7921846508979797,0.7921846508979797,0.7921846508979797,0.7921846508979797,0,0.0,0.0
1993-09-24 00:00:00+10:00,0.7921846508979797,0.7921846508979797,0.7921846508979797,0.7921846508979797,0,0.0,0.0
1993-09-27 00:00:00+10:00,0.7921846508979797,0.7921846508979797,0.7921846508979797,0.7921846508979797,0,0.0,0.0
1993-09-28 00:00:00+10:00,0.7921846508979797,0.7921846508979797,0.7921846508979797,0.7921846508979797,0,0.0,0.0
1993-09-29 00:00:00+10:00,0.7921846508979797,0.7921846508979797,0.7921846508979797,0.7921846508979797,0,0.0,0.0
1993-09-30 00:00:00+10:00,0.7340428233146667,0.7340428233146667,0.7340428233146667,0.7340428233146667,0,0.0,0.0
1993-10-01 00:00:00+10:00,0.7340428233146667,0.7340428233146667,0.7340428233146667,0.7340428233146667,0,0.0,0.0
1993-10-04 00:00:00+10:00,0.7340428233146667,0.7340428233146667,0.7340428233146667,0.7340428233146667,0,0.0,0.0
1993-10-05 00:00:00+10:00,0.7340428233146667,0.7340428233146667,0.7340428233146667,0.7340428233146667,0,0.0,0.0
1993-10-06 00:00:00+10:00,0.7340428233146667,0.7340428233146667,0.7340428233146667,0.7340428233146667,0,0.0,0.0
1993-10-07 00:00:00+10:00,0.7340428233146667,0.7340428233146667,0.7340428233146667,0.7340428233146667,0,0.0,0.0
1993-10-08 00:00:00+10:00,0.7340428233146667,0.7340428233146667,0.7340428233146667,0.7340428233146667,0,0.0,0.0
1993-10-11 00:00:00+10:00,0.7340428233146667,0.7340428233146667,0.7340428233146667,0.7340428233146667,0,0.0,0.0
1993-10-12 00:00:00+10:00,0.7340428233146667,0.7340428233146667,0.7340428233146667,0.7340428233146667,0,0.0,0.0
1993-10-13 00:00:00+10:00,0.7340428233146667,0.7340428233146667,0.7340428233146667,0.7340428233146667,0,0.0,0.0
1993-10-14 00:00:00+10:00,0.7340428233146667,0.7340428233146667,0.7340428233146667,0.7340428233146667,0,0.0,0.0
1993-10-15 00:00:00+10:00,0.7340428233146667,0.7340428233146667,0.7340428233146667,0.7340428233146667,0,0.0,0.0
1993-10-18 00:00:00+10:00,0.7340428233146667,0.7340428233146667,0.7340428233146667,0.7340428233146667,0,0.0,0.0
1993-10-19 00:00:00+10:00,0.7340428233146667,0.7340428233146667,0.7340428233146667,0.7340428233146667,0,0.0,0.0
1993-10-20 00:00:00+10:00,0.7340428233146667,0.7340428233146667,0.7340428233146667,0.7340428233146667,0,0.0,0.0
1993-10-21 00:00:00+10:00,0.7340428233146667,0.7340428233146667,0.7340428233146667,0.7340428233146667,0,0.0,0.0
1993-10-22 00:00:00+10:00,0.7340428233146667,0.7340428233146667,0.7340428233146667,0.7340428233146667,0,0.0,0.0
1993-10-25 00:00:00+10:00,0.7340428233146667,0.7340428233146667,0.7340428233146667,0.7340428233146667,0,0.0,0.0
1993-10-26 00:00:00+10:00,0.7340428233146667,0.7340428233146667,0.7340428233146667,0.7340428233146667,0,0.0,0.0
1993-10-27 00:00:00+10:00,0.7340428233146667,0.7340428233146667,0.7340428233146667,0.7340428233146667,0,0.0,0.0
1993-10-28 00:00:00+10:00,0.7340428233146667,0.7340428233146667,0.7340428233146667,0.7340428233146667,0,0.0,0.0
1993-10-29 00:00:00+10:00,0.7885504961013794,0.7885504961013794,0.7885504961013794,0.7885504961013794,0,0.0,0.0
1993-11-01 00:00:00+11:00,0.7885504961013794,0.7885504961013794,0.7885504961013794,0.7885504961013794,0,0.0,0.0
1993-11-02 00:00:00+11:00,0.7885504961013794,0.7885504961013794,0.7885504961013794,0.7885504961013794,0,0.0,0.0
1993-11-03 00:00:00+11:00,0.7885504961013794,0.7885504961013794,0.7885504961013794,0.7885504961013794,0,0.0,0.0
1993-11-04 00:00:00+11:00,0.7885504961013794,0.7885504961013794,0.7885504961013794,0.7885504961013794,0,0.0,0.0
1993-11-05 00:00:00+11:00,0.7885504961013794,0.7885504961013794,0.7885504961013794,0.7885504961013794,0,0.0,0.0
1993-11-08 00:00:00+11:00,0.7885504961013794,0.7885504961013794,0.7885504961013794,0.7885504961013794,0,0.0,0.0
1993-11-09 00:00:00+11:00,0.7885504961013794,0.7885504961013794,0.7885504961013794,0.7885504961013794,0,0.0,0.0
1993-11-10 00:00:00+11:00,0.7885504961013794,0.7885504961013794,0.7885504961013794,0.7885504961013794,0,0.0,0.0
1993-11-11 00:00:00+11:00,0.7885504961013794,0.7885504961013794,0.7885504961013794,0.7885504961013794,0,0.0,0.0
1993-11-12 00:00:00+11:00,0.7885504961013794,0.7885504961013794,0.7885504961013794,0.7885504961013794,0,0.0,0.0
1993-11-15 00:00:00+11:00,0.7885504961013794,0.7885504961013794,0.7885504961013794,0.7885504961013794,0,0.0,0.0
1993-11-16 00:00:00+11:00,0.7885504961013794,0.7885504961013794,0.7885504961013794,0.7885504961013794,0,0.0,0.0
1993-11-17 00:00:00+11:00,0.7885504961013794,0.7885504961013794,0.7885504961013794,0.7885504961013794,0,0.0,0.0
1993-11-18 00:00:00+11:00,0.7885504961013794,0.7885504961013794,0.7885504961013794,0.7885504961013794,0,0.0,0.0
1993-11-19 00:00:00+11:00,0.7885504961013794,0.7885504961013794,0.7885504961013794,0.7885504961013794,0,0.0,0.0
1993-11-22 00:00:00+11:00,0.7885504961013794,0.7885504961013794,0.7885504961013794,0.7885504961013794,0,0.0,0.0
1993-11-23 00:00:00+11:00,0.7885504961013794,0.7885504961013794,0.7885504961013794,0.7885504961013794,0,0.0,0.0
1993-11-24 00:00:00+11:00,0.7885504961013794,0.7885504961013794,0.7885504961013794,0.7885504961013794,0,0.0,0.0
1993-11-25 00:00:00+11:00,0.7885504961013794,0.7885504961013794,0.7885504961013794,0.7885504961013794,0,0.0,0.0
1993-11-26 00:00:00+11:00,0.7885504961013794,0.7885504961013794,0.7885504961013794,0.7885504961013794,0,0.0,0.0
1993-11-29 00:00:00+11:00,0.7885504961013794,0.7885504961013794,0.7885504961013794,0.7885504961013794,0,0.0,0.0
1993-11-30 00:00:00+11:00,0.843059241771698,0.843059241771698,0.843059241771698,0.843059241771698,0,0.0,0.0
1993-12-01 00:00:00+11:00,0.843059241771698,0.843059241771698,0.843059241771698,0.843059241771698,0,0.0,0.0
1993-12-02 00:00:00+11:00,0.843059241771698,0.843059241771698,0.843059241771698,0.843059241771698,0,0.0,0.0
1993-12-03 00:00:00+11:00,0.843059241771698,0.843059241771698,0.843059241771698,0.843059241771698,0,0.0,0.0
1993-12-06 00:00:00+11:00,0.843059241771698,0.843059241771698,0.843059241771698,0.843059241771698,0,0.0,0.0
1993-12-07 00:00:00+11:00,0.843059241771698,0.843059241771698,0.843059241771698,0.843059241771698,0,0.0,0.0
1993-12-08 00:00:00+11:00,0.843059241771698,0.843059241771698,0.843059241771698,0.843059241771698,0,0.0,0.0
1993-12-09 00:00:00+11:00,0.843059241771698,0.843059241771698,0.843059241771698,0.843059241771698,0,0.0,0.0
1993-12-10 00:00:00+11:00,0.843059241771698,0.843059241771698,0.843059241771698,0.843059241771698,0,0.0,0.0
1993-12-13 00:00:00+11:00,0.8616287708282471,0.8616287708282471,0.8616287708282471,0.8616287708282471,0,0.094784,0.0
1993-12-14 00:00:00+11:00,0.8616287708282471,0.8616287708282471,0.8616287708282471,0.8616287708282471,0,0.0,0.0
1993-12-15 00:00:00+11:00,0.8616287708282471,0.8616287708282471,0.8616287708282471,0.8616287708282471,0,0.0,0.0
1993-12-16 00:00:00+11:00,0.8616287708282471,0.8616287708282471,0.8616287708282471,0.8616287708282471,0,0.0,0.0
1993-12-17 00:00:00+11:00,0.8616287708282471,0.8616287708282471,0.8616287708282471,0.8616287708282471,0,0.0,0.0
1993-12-20 00:00:00+11:00,0.8616287708282471,0.8616287708282471,0.8616287708282471,0.8616287708282471,0,0.0,0.0
1993-12-21 00:00:00+11:00,0.8616287708282471,0.8616287708282471,0.8616287708282471,0.8616287708282471,0,0.0,0.0
1993-12-22 00:00:00+11:00,0.8616287708282471,0.8616287708282471,0.8616287708282471,0.8616287708282471,0,0.0,0.0
1993-12-23 00:00:00+11:00,0.8616287708282471,0.8616287708282471,0.8616287708282471,0.8616287708282471,0,0.0,0.0
1993-12-24 00:00:00+11:00,0.8616287708282471,0.8616287708282471,0.8616287708282471,0.8616287708282471,0,0.0,0.0
1993-12-27 00:00:00+11:00,0.8616287708282471,0.8616287708282471,0.8616287708282471,0.8616287708282471,0,0.0,0.0
1993-12-28 00:00:00+11:00,0.8616287708282471,0.8616287708282471,0.8616287708282471,0.8616287708282471,0,0.0,0.0
1993-12-29 00:00:00+11:00,0.8616287708282471,0.8616287708282471,0.8616287708282471,0.8616287708282471,0,0.0,0.0
1993-12-30 00:00:00+11:00,0.8616287708282471,0.8616287708282471,0.8616287708282471,0.8616287708282471,0,0.0,0.0
1993-12-31 00:00:00+11:00,0.9173368811607362,0.9173368811607362,0.9173368811607362,0.9173368811607361,0,0.0,0.0
1994-01-03 00:00:00+11:00,0.9173368811607362,0.9173368811607362,0.9173368811607362,0.9173368811607361,0,0.0,0.0
1994-01-04 00:00:00+11:00,0.9173368811607362,0.9173368811607362,0.9173368811607362,0.9173368811607361,0,0.0,0.0
1994-01-05 00:00:00+11:00,0.9173368811607362,0.9173368811607362,0.9173368811607362,0.9173368811607361,0,0.0,0.0
1994-01-06 00:00:00+11:00,0.9173368811607362,0.9173368811607362,0.9173368811607362,0.9173368811607361,0,0.0,0.0
1994-01-07 00:00:00+11:00,0.9173368811607362,0.9173368811607362,0.9173368811607362,0.9173368811607361,0,0.0,0.0
1994-01-10 00:00:00+11:00,0.9173368811607362,0.9173368811607362,0.9173368811607362,0.9173368811607361,0,0.0,0.0
